Temperature (K),Pressure (MPa),Sound Spd (m/s),Reference
155.0,4.9,939.0,van Itterbeek-1967
155.0,5.88,958.0,van Itterbeek-1967
155.0,6.86,977.0,van Itterbeek-1967
155.0,7.84,994.0,van Itterbeek-1967
155.0,8.82,1011.0,van Itterbeek-1967
155.0,9.8,1026.0,van Itterbeek-1967
155.0,10.78,1041.0,van Itterbeek-1967
155.0,11.76,1056.0,van Itterbeek-1967
155.0,12.74,1070.0,van Itterbeek-1967
155.0,13.72,1084.0,van Itterbeek-1967
155.0,14.7,1096.0,van Itterbeek-1967
145.6,0.86,970.0,Siger-1969
145.6,1.82,980.0,Siger-1969
145.6,3.06,1020.0,Siger-1969
145.6,5.02,1050.0,Siger-1969
145.6,7.2,1080.0,Siger-1969
145.6,8.58,1100.0,Siger-1969
125.0,0.34,1200.0,Siger-1969
125.1,1.02,1210.0,Siger-1969
125.0,3.54,1240.0,Siger-1969
124.9,5.88,1260.0,Siger-1969
125.0,7.94,1282.0,Siger-1969
125.1,8.73,1295.0,Siger-1969
113.0,0.24,1330.0,Siger-1969
113.6,0.77,1332.0,Siger-1969
114.0,1.38,1335.0,Siger-1969
115.0,2.65,1340.0,Siger-1969
117.0,5.1,1345.0,Siger-1969
112.0,0.16,1350.0,Siger-1969
111.9,3.02,1380.0,Siger-1969
112.1,6.12,1400.0,Siger-1969
112.0,8.72,1430.0,Siger-1969
105.0,0.16,1485.0,Siger-1969
94.0,0.16,1520.0,Siger-1969
274.15,0.1,429.2,Dixon-1921
374.15,0.1,487.4,Dixon-1921
474.15,0.1,540.0,Dixon-1921
574.15,0.1,587.3,Dixon-1921
674.15,0.1,630.8,Dixon-1921
774.15,0.1,671.4,Dixon-1921
874.15,0.1,709.2,Dixon-1921
300.15,1.3,411.0,Cardamone-1970
300.15,1.55,417.0,Cardamone-1970
300.15,1.79,417.0,Cardamone-1970
300.15,2.03,417.0,Cardamone-1970
300.15,2.28,417.0,Cardamone-1970
300.15,2.52,423.0,Cardamone-1970
300.15,2.9,424.0,Cardamone-1970
300.15,3.0,420.0,Cardamone-1970
300.15,4.14,409.0,Cardamone-1970
300.15,5.17,407.0,Cardamone-1970
300.15,6.21,407.0,Cardamone-1970
300.15,7.58,411.0,Cardamone-1970
300.15,8.83,419.0,Cardamone-1970
300.15,9.65,426.0,Cardamone-1970
300.15,10.76,430.0,Cardamone-1970
300.15,10.76,434.0,Cardamone-1970
100.0,33.38,1672.6,Straty-1974
100.0,26.08,1630.7,Straty-1974
100.0,19.12,1588.1,Straty-1974
100.0,13.09,1548.5,Straty-1974
100.0,7.24,1507.4,Straty-1974
100.0,1.66,1465.1,Straty-1974
120.0,31.16,1517.2,Straty-1974
120.0,26.23,1482.8,Straty-1974
120.0,19.98,1436.0,Straty-1974
120.0,15.15,1397.0,Straty-1974
120.0,9.26,1345.2,Straty-1974
120.0,4.37,1290.5,Straty-1974
150.0,34.53,1339.6,Straty-1974
150.0,28.84,1290.0,Straty-1974
150.0,23.67,1240.3,Straty-1974
150.0,18.43,1184.6,Straty-1974
150.0,12.67,1114.5,Straty-1974
150.0,7.26,1036.6,Straty-1974
150.0,3.02,962.1,Straty-1974
170.0,31.46,1183.8,Straty-1974
170.0,26.99,1135.5,Straty-1974
170.0,20.77,1059.2,Straty-1974
170.0,17.54,1013.9,Straty-1974
170.0,13.01,940.7,Straty-1974
170.0,7.77,833.5,Straty-1974
170.0,4.53,742.9,Straty-1974
184.0,34.25,1129.0,Straty-1974
184.0,27.88,1055.1,Straty-1974
184.0,22.51,282.8,Straty-1974
184.0,17.86,909.0,Straty-1974
184.0,13.84,831.9,Straty-1974
184.0,10.44,751.2,Straty-1974
184.0,7.72,666.6,Straty-1974
184.0,5.77,579.9,Straty-1974
184.0,5.3,552.8,Straty-1974
210.0,34.07,987.0,Straty-1974
210.0,27.6,898.0,Straty-1974
210.0,22.26,809.8,Straty-1974
210.0,17.49,711.5,Straty-1974
210.0,14.83,643.9,Straty-1974
210.0,12.7,577.5,Straty-1974
210.0,10.94,511.5,Straty-1974
210.0,10.17,477.0,Straty-1974
210.0,9.65,451.2,Straty-1974
240.0,34.64,863.5,Straty-1974
240.0,29.11,782.7,Straty-1974
240.0,24.66,707.0,Straty-1974
240.0,20.89,632.6,Straty-1974
240.0,18.89,588.8,Straty-1974
240.0,16.84,540.2,Straty-1974
240.0,15.19,498.4,Straty-1974
240.0,14.07,469.8,Straty-1974
270.0,34.77,771.5,Straty-1974
270.0,30.49,711.2,Straty-1974
270.0,25.97,641.6,Straty-1974
270.0,21.84,572.8,Straty-1974
300.0,34.84,713.9,Straty-1974
300.0,29.73,649.5,Straty-1974
300.0,27.3,618.0,Straty-1974
300.0,24.63,580.4,Straty-1974
300.0,20.98,537.3,Straty-1974
300.0,17.59,507.4,Straty-1975
300.0,12.57,463.5,Straty-1975
300.0,7.8,445.6,Straty-1975
300.0,2.46,447.7,Straty-1975
240.0,14.47,480.8,Straty-1975
240.0,12.54,433.1,Straty-1975
240.0,12.5,431.5,Straty-1975
240.0,10.18,387.6,Straty-1975
240.0,9.78,381.6,Straty-1975
240.0,8.11,370.6,Straty-1975
240.0,7.64,368.2,Straty-1975
240.0,6.23,369.0,Straty-1975
240.0,5.45,371.9,Straty-1975
240.0,3.53,380.3,Straty-1975
240.0,3.42,380.3,Straty-1975
240.0,2.12,389.7,Straty-1975
240.0,1.82,393.5,Straty-1975
210.0,9.87,462.9,Straty-1975
210.0,8.72,400.4,Straty-1975
210.0,7.95,357.5,Straty-1975
210.0,6.81,313.1,Straty-1975
210.0,5.81,311.6,Straty-1975
210.0,4.42,326.0,Straty-1975
210.0,2.3,352.2,Straty-1975
255.0,6.94,388.39,Goodwin-1988
255.0,6.33,388.99,Goodwin-1988
255.0,5.73,390.17,Goodwin-1988
255.0,5.08,391.99,Goodwin-1988
255.0,4.38,394.47,Goodwin-1988
255.0,3.61,397.74,Goodwin-1988
255.0,2.7,402.22,Goodwin-1988
255.0,1.75,407.26,Goodwin-1988
255.0,0.96,411.74,Goodwin-1988
255.0,0.23,416.07,Goodwin-1988
255.0,0.17,416.46,Goodwin-1988
255.0,0.1,415.89,Goodwin-1988
255.0,0.05,418.96,Goodwin-1988
273.16,7.09,410.82,Goodwin-1988
273.16,6.56,410.92,Goodwin-1988
273.16,5.68,411.76,Goodwin-1988
273.16,4.84,413.3,Goodwin-1988
273.16,4.37,414.43,Goodwin-1988
273.16,3.67,416.4,Goodwin-1988
273.16,3.02,418.53,Goodwin-1988
273.16,2.07,422.1,Goodwin-1988
273.16,1.58,424.09,Goodwin-1988
273.16,1.55,424.19,Goodwin-1988
273.16,1.0,426.6,Goodwin-1988
273.16,0.6,428.37,Goodwin-1988
273.16,0.22,430.09,Goodwin-1988
300.0,7.12,439.02,Goodwin-1988
300.0,6.25,438.72,Goodwin-1988
300.0,5.53,438.9,Goodwin-1988
300.0,4.89,439.37,Goodwin-1988
300.0,4.09,440.29,Goodwin-1988
300.0,3.39,441.42,Goodwin-1988
300.0,2.63,442.93,Goodwin-1988
300.0,1.85,444.75,Goodwin-1988
300.0,1.14,466.65,Goodwin-1988
300.0,0.24,449.28,Goodwin-1988
300.0,0.17,449.49,Goodwin-1988
300.0,0.1,449.69,Goodwin-1988
350.0,7.18,481.44,Goodwin-1988
350.0,6.2,480.31,Goodwin-1988
350.0,5.13,479.51,Goodwin-1988
350.0,4.14,479.21,Goodwin-1988
350.0,3.16,479.29,Goodwin-1988
350.0,3.16,479.29,Goodwin-1988
350.0,2.08,479.78,Goodwin-1988
350.0,1.26,480.39,Goodwin-1988
350.0,0.66,480.99,Goodwin-1988
350.0,0.21,481.47,Goodwin-1988
293.15,0.1,446.2,Terres-1957
293.15,0.98,444.0,Terres-1957
293.15,1.96,441.3,Terres-1957
293.15,2.94,439.2,Terres-1957
293.15,3.92,437.0,Terres-1957
293.15,4.9,435.4,Terres-1957
293.15,5.88,434.8,Terres-1957
293.15,6.86,434.5,Terres-1957
293.15,7.84,435.0,Terres-1957
293.15,8.82,436.2,Terres-1957
293.15,9.8,439.1,Terres-1957
293.15,10.78,442.8,Terres-1957
293.15,11.76,447.7,Terres-1957
323.15,0.1,466.0,Terres-1957
323.15,0.98,464.3,Terres-1957
323.15,1.96,462.0,Terres-1957
323.15,2.94,460.4,Terres-1957
323.15,3.92,459.8,Terres-1957
323.15,4.9,459.6,Terres-1957
323.15,5.88,459.9,Terres-1957
323.15,6.86,461.0,Terres-1957
323.15,7.84,462.5,Terres-1957
323.15,8.82,464.2,Terres-1957
323.15,9.8,4.6,Terres-1957
323.15,10.78,470.0,Terres-1957
323.15,11.76,473.8,Terres-1957
348.15,0.1,482.0,Terres-1957
348.15,0.98,480.7,Terres-1957
348.15,1.96,479.5,Terres-1957
348.15,2.94,478.9,Terres-1957
348.15,3.92,478.3,Terres-1957
348.15,4.9,478.4,Terres-1957
348.15,5.88,479.0,Terres-1957
348.15,6.86,479.9,Terres-1957
348.15,7.84,481.5,Terres-1957
348.15,8.82,483.8,Terres-1957
348.15,9.8,486.4,Terres-1957
348.15,10.78,489.8,Terres-1957
348.15,11.76,494.8,Terres-1957
373.15,0.1,496.8,Terres-1957
373.15,0.98,495.8,Terres-1957
373.15,1.96,494.8,Terres-1957
373.15,2.94,494.5,Terres-1957
373.15,3.92,494.8,Terres-1957
373.15,4.9,495.7,Terres-1957
373.15,5.88,496.6,Terres-1957
373.15,6.86,498.1,Terres-1957
373.15,7.84,499.9,Terres-1957
373.15,8.82,501.8,Terres-1957
373.15,9.8,504.1,Terres-1957
373.15,10.78,507.7,Terres-1957
373.15,11.76,510.8,Terres-1957
398.15,0.1,510.9,Terres-1957
398.15,0.98,509.7,Terres-1957
398.15,1.96,509.1,Terres-1957
398.15,2.94,509.2,Terres-1957
398.15,3.92,510.0,Terres-1957
398.15,4.9,511.1,Terres-1957
398.15,5.88,512.6,Terres-1957
398.15,6.86,513.9,Terres-1957
398.15,7.84,515.9,Terres-1957
398.15,8.82,518.2,Terres-1957
398.15,9.8,520.3,Terres-1957
398.15,10.78,523.3,Terres-1957
398.15,11.76,526.8,Terres-1957
423.15,0.1,523.4,Terres-1957
423.15,0.98,522.9,Terres-1957
423.15,1.96,522.9,Terres-1957
423.15,2.94,523.2,Terres-1957
423.15,3.92,523.9,Terres-1957
423.15,4.9,525.2,Terres-1957
423.15,5.88,526.8,Terres-1957
423.15,6.86,528.2,Terres-1957
423.15,7.84,530.2,Terres-1957
423.15,8.82,532.6,Terres-1957
423.15,9.8,535.0,Terres-1957
423.15,10.78,538.0,Terres-1957
423.15,11.76,542.0,Terres-1957
