# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
2.550000000000000000e+02	2.300000000000000100e-01	4.160699999999999932e+02	4.161080000000000041e+02	4.128830775229556593e+02
2.550000000000000000e+02	1.700000000000000122e-01	4.164599999999999795e+02	4.164710000000000036e+02	4.285142104038442312e+02
2.550000000000000000e+02	1.000000000000000056e-01	4.158899999999999864e+02	4.168949999999999818e+02	3.982406934973593593e+02
2.550000000000000000e+02	5.000000000000000278e-02	4.189599999999999795e+02	4.171990000000000123e+02	3.982406934973593593e+02
2.731600000000000250e+02	4.370000000000000107e+00	4.144300000000000068e+02	4.144329999999999927e+02	3.778949303140750544e+02
2.731600000000000250e+02	3.669999999999999929e+00	4.163999999999999773e+02	4.164209999999999923e+02	4.324129826537305235e+02
2.731600000000000250e+02	3.020000000000000018e+00	4.185299999999999727e+02	4.185539999999999736e+02	4.323341483965004386e+02
2.731600000000000250e+02	2.069999999999999840e+00	4.221000000000000227e+02	4.220939999999999941e+02	4.227734839606150672e+02
2.731600000000000250e+02	1.580000000000000071e+00	4.240899999999999750e+02	4.240889999999999986e+02	4.239434758077470633e+02
2.731600000000000250e+02	1.550000000000000044e+00	4.241899999999999977e+02	4.242149999999999750e+02	4.239434758077470633e+02
2.731600000000000250e+02	1.000000000000000000e+00	4.266000000000000227e+02	4.265779999999999745e+02	4.314502944463577592e+02
2.731600000000000250e+02	5.999999999999999778e-01	4.283700000000000045e+02	4.283679999999999950e+02	4.430694548763480043e+02
2.731600000000000250e+02	2.200000000000000011e-01	4.300899999999999750e+02	4.301179999999999950e+02	4.445071393419520405e+02
3.000000000000000000e+02	4.089999999999999858e+00	4.402900000000000205e+02	4.402970000000000255e+02	3.802496097602263490e+02
3.000000000000000000e+02	3.390000000000000124e+00	4.414200000000000159e+02	4.414220000000000255e+02	4.287695945373402537e+02
3.000000000000000000e+02	2.629999999999999893e+00	4.429300000000000068e+02	4.429289999999999736e+02	4.191994022843508105e+02
3.000000000000000000e+02	1.850000000000000089e+00	4.447500000000000000e+02	4.447559999999999718e+02	4.260843924027121261e+02
3.000000000000000000e+02	1.139999999999999902e+00	4.666499999999999773e+02	4.466410000000000196e+02	4.314502944463577592e+02
3.000000000000000000e+02	2.399999999999999911e-01	4.492799999999999727e+02	4.493020000000000209e+02	4.445071393419520405e+02
3.000000000000000000e+02	1.700000000000000122e-01	4.494900000000000091e+02	4.495210000000000150e+02	4.445071393419520405e+02
3.000000000000000000e+02	1.000000000000000056e-01	4.496899999999999977e+02	4.497420000000000186e+02	4.142336224354671685e+02
3.500000000000000000e+02	4.139999999999999680e+00	4.792099999999999795e+02	4.793389999999999986e+02	4.223703798530442555e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	4.972144545818813413e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	4.972144545818813413e+02
3.500000000000000000e+02	2.080000000000000071e+00	4.797799999999999727e+02	4.799119999999999777e+02	4.913440717406450631e+02
3.500000000000000000e+02	1.260000000000000009e+00	4.803899999999999864e+02	4.805480000000000018e+02	5.000208822263877551e+02
3.500000000000000000e+02	6.600000000000000311e-01	4.809900000000000091e+02	4.811499999999999773e+02	5.113255750021589847e+02
3.500000000000000000e+02	2.099999999999999922e-01	4.814700000000000273e+02	4.816739999999999782e+02	5.127632594677630777e+02
2.931499999999999773e+02	1.000000000000000056e-01	4.461999999999999886e+02	4.450149999999999864e+02	4.142336224354671685e+02
2.931499999999999773e+02	9.799999999999999822e-01	4.440000000000000000e+02	4.420590000000000259e+02	4.314502944463577592e+02
2.931499999999999773e+02	1.959999999999999964e+00	4.413000000000000114e+02	4.391100000000000136e+02	4.247158410691564541e+02
2.931499999999999773e+02	2.939999999999999947e+00	4.391999999999999886e+02	4.365799999999999841e+02	4.358640789756022400e+02
2.931499999999999773e+02	3.919999999999999929e+00	4.370000000000000000e+02	4.345350000000000250e+02	3.882313839075582678e+02
3.231499999999999773e+02	1.000000000000000056e-01	4.660000000000000000e+02	4.650849999999999795e+02	4.451199751217829430e+02
3.231499999999999773e+02	9.799999999999999822e-01	4.643000000000000114e+02	4.633120000000000118e+02	4.516507833569873469e+02
3.231499999999999773e+02	1.959999999999999964e+00	4.620000000000000000e+02	4.616560000000000059e+02	4.422241115810474525e+02
3.231499999999999773e+02	2.939999999999999947e+00	4.603999999999999773e+02	4.603679999999999950e+02	4.524166190983874571e+02
3.231499999999999773e+02	3.919999999999999929e+00	4.598000000000000114e+02	4.594859999999999900e+02	3.994880988178615553e+02
3.481499999999999773e+02	1.000000000000000056e-01	4.820000000000000000e+02	4.806909999999999741e+02	4.451199751217829430e+02
3.481499999999999773e+02	9.799999999999999822e-01	4.806999999999999886e+02	4.796480000000000246e+02	4.516507833569873469e+02
3.481499999999999773e+02	1.959999999999999964e+00	4.795000000000000000e+02	4.787749999999999773e+02	4.422241115810474525e+02
3.481499999999999773e+02	2.939999999999999947e+00	4.788999999999999773e+02	4.782239999999999895e+02	4.524166190983874571e+02
3.481499999999999773e+02	3.919999999999999929e+00	4.783000000000000114e+02	4.780199999999999818e+02	3.994880988178615553e+02
3.731499999999999773e+02	1.000000000000000056e-01	4.968000000000000114e+02	4.954619999999999891e+02	4.451199751217829430e+02
3.731499999999999773e+02	9.799999999999999822e-01	4.958000000000000114e+02	4.949900000000000091e+02	4.516507833569873469e+02
3.731499999999999773e+02	1.959999999999999964e+00	4.948000000000000114e+02	4.947180000000000177e+02	4.422241115810474525e+02
3.731499999999999773e+02	2.939999999999999947e+00	4.945000000000000000e+02	4.947280000000000086e+02	4.524166190983874571e+02
3.731499999999999773e+02	3.919999999999999929e+00	4.948000000000000114e+02	4.950350000000000250e+02	3.994880988178615553e+02
3.981499999999999773e+02	1.000000000000000056e-01	5.108999999999999773e+02	5.095430000000000064e+02	4.451199751217829430e+02
3.981499999999999773e+02	9.799999999999999822e-01	5.096999999999999886e+02	5.095230000000000246e+02	4.516507833569873469e+02
3.981499999999999773e+02	1.959999999999999964e+00	5.091000000000000227e+02	5.097250000000000227e+02	4.422241115810474525e+02
3.981499999999999773e+02	2.939999999999999947e+00	5.091999999999999886e+02	5.101720000000000255e+02	4.524166190983874571e+02
3.981499999999999773e+02	3.919999999999999929e+00	5.100000000000000000e+02	5.108750000000000000e+02	3.994880988178615553e+02
4.231499999999999773e+02	1.000000000000000056e-01	5.233999999999999773e+02	5.230510000000000446e+02	4.451199751217829430e+02
4.231499999999999773e+02	9.799999999999999822e-01	5.228999999999999773e+02	5.233949999999999818e+02	4.516507833569873469e+02
4.231499999999999773e+02	1.959999999999999964e+00	5.228999999999999773e+02	5.239759999999999991e+02	4.422241115810474525e+02
4.231499999999999773e+02	2.939999999999999947e+00	5.232000000000000455e+02	5.247720000000000482e+02	4.524166190983874571e+02
4.231499999999999773e+02	3.919999999999999929e+00	5.238999999999999773e+02	5.257880000000000109e+02	3.994880988178615553e+02
