# Temperature (K)	Pressure (MPa)	Experimental(kg/m3)	NIST(kg/m3)	Model(kg/m3)
1.160000000000000000e+02	2.647520000000000095e+01	4.379721999999999866e+02	4.377629999999999768e+02	4.455313554165059031e+02
1.160000000000000000e+02	2.648939999999999984e+01	4.379721999999999866e+02	4.377730000000000246e+02	4.455506521209708239e+02
1.180000000000000000e+02	2.936120000000000019e+01	4.376514000000000237e+02	4.374259999999999877e+02	4.459575991242318764e+02
1.200000000000000000e+02	3.224459999999999837e+01	4.373466399999999794e+02	4.371089999999999804e+02	4.463803096325488013e+02
9.400000000000000000e+01	7.512999999999999678e-01	4.475159999999999059e+02	4.475590000000000259e+02	4.490262439243529684e+02
9.600000000000000000e+01	3.751700000000000035e+00	4.388223199999999906e+02	4.469569999999999936e+02	4.496079484060787195e+02
9.800000000000000000e+01	6.561700000000000088e+00	4.431050000000000182e+02	4.462579999999999814e+02	4.499309139772313415e+02
1.000000000000000000e+02	9.406100000000000350e+00	4.457355600000000209e+02	4.456170000000000186e+02	4.503006264944129384e+02
1.020000000000000000e+02	1.227250000000000085e+01	4.451581199999999967e+02	4.450219999999999914e+02	4.507002353142862034e+02
1.040000000000000000e+02	1.513630000000000031e+01	4.446127599999999802e+02	4.444560000000000173e+02	4.510963109347499085e+02
1.060000000000000000e+02	1.302219999999999978e+01	4.440834399999999960e+02	4.405110000000000241e+02	4.447278045019764932e+02
1.080000000000000000e+02	2.093509999999999849e+01	4.436182800000000270e+02	4.434590000000000032e+02	4.519852174825727502e+02
1.100000000000000000e+02	2.337280000000000157e+01	4.431852000000000089e+02	4.426970000000000027e+02	4.518022560768038147e+02
1.120000000000000000e+02	2.683940000000000126e+01	4.428162800000000061e+02	4.426360000000000241e+02	4.530174903910326520e+02
1.140000000000000000e+02	2.982610000000000028e+01	4.424794400000000110e+02	4.422830000000000155e+02	4.535805776297180500e+02
1.160000000000000000e+02	3.263470000000000226e+01	4.421746800000000235e+02	4.418389999999999986e+02	4.539016407088817004e+02
9.200000000000000000e+01	4.412300000000000111e+00	4.524723599999999806e+02	4.526070000000000277e+02	4.574968681132394863e+02
9.400000000000000000e+01	7.285199999999999676e+00	4.198469999999999800e+02	4.518690000000000282e+02	4.579053099316351449e+02
9.600000000000000000e+01	1.025430000000000064e+01	4.513174799999999891e+02	4.512259999999999991e+02	4.584444801281668447e+02
9.800000000000000000e+01	1.323629999999999995e+01	4.186600399999999809e+02	4.506220000000000141e+02	4.590011804294584863e+02
1.000000000000000000e+02	1.621799999999999997e+01	4.501786399999999730e+02	4.500489999999999782e+02	4.595574730538955919e+02
1.000000000000000000e+02	1.621900000000000119e+01	4.501786399999999730e+02	4.500489999999999782e+02	4.595588319767452958e+02
1.020000000000000000e+02	1.922429999999999950e+01	4.496653600000000210e+02	4.495199999999999818e+02	4.601471951804333571e+02
1.040000000000000000e+02	2.226869999999999905e+01	4.491841600000000199e+02	4.490430000000000064e+02	4.607886922675432402e+02
1.060000000000000000e+02	2.635510000000000019e+01	4.487350400000000263e+02	4.492289999999999850e+02	4.628461869639806991e+02
1.060000000000000000e+02	2.846409999999999840e+01	4.483981999999999175e+02	4.504990000000000236e+02	4.657121552538777109e+02
1.100000000000000000e+02	3.150179999999999936e+01	4.480774000000000115e+02	4.478269999999999982e+02	4.628489399215509934e+02
1.120000000000000000e+02	3.476270000000000238e+01	4.477726400000000240e+02	4.475779999999999745e+02	4.637846438056087663e+02
9.400000000000000000e+01	1.281329999999999991e+01	4.553916399999999953e+02	4.552789999999999964e+02	4.654175713367465050e+02
9.600000000000000000e+01	1.588930000000000042e+01	4.547981599999999958e+02	4.546870000000000118e+02	4.661020103859043502e+02
9.600000000000000000e+01	1.898860000000000170e+01	4.221888400000000274e+02	4.565079999999999814e+02	4.703137199738027334e+02
1.000000000000000000e+02	2.213380000000000081e+01	4.537715999999999212e+02	4.536440000000000055e+02	4.675965888478133934e+02
1.020000000000000000e+02	2.532219999999999871e+01	4.212745600000000081e+02	4.532029999999999745e+02	4.684337708252715515e+02
1.040000000000000000e+02	2.854400000000000048e+01	4.529695999999999003e+02	4.528070000000000164e+02	4.693163408259073321e+02
1.060000000000000000e+02	3.180489999999999995e+01	4.526327600000000189e+02	4.524580000000000268e+02	4.702520447099645935e+02
1.080000000000000000e+02	3.503059999999999974e+01	4.202479999999999336e+02	4.521109999999999900e+02	4.711399145097146288e+02
9.800000000000000000e+01	2.496430000000000149e+01	4.576372400000000198e+02	4.575860000000000127e+02	4.749386276100708528e+02
1.000000000000000000e+02	2.828430000000000177e+01	4.572522799999999847e+02	4.571700000000000159e+02	4.759546438345423667e+02
1.000000000000000000e+02	2.829350000000000165e+01	4.572522799999999847e+02	4.571759999999999877e+02	4.759671459247588245e+02
1.040000000000000000e+02	3.500930000000000319e+01	4.565946400000000267e+02	4.564599999999999795e+02	4.781021847257040918e+02
